EmployeeID,Name,Region,City,HireDate,TargetAmount
1,Damini Toor,South,Suryapet,2024-04-24,2365993
2,Abram Bera,South,Karawal Nagar,2022-03-30,1707935
3,Farhan Sastry,East,Ghaziabad,2021-08-05,1283059
4,Aarush Rastogi,West,Tirunelveli,2023-07-14,625702
5,Yakshit Lal,North,Shimoga,2024-12-12,573527
6,Kartik Borra,West,Firozabad,2023-02-21,1695087
7,Hazel Kuruvilla,West,Hazaribagh,2021-04-24,1415108
8,Trisha Sule,East,Bahraich,2021-09-11,1249980
9,Miraan Saran,West,Karimnagar,2025-04-04,1328667
10,Kashvi Deshpande,West,Rampur,2024-05-12,1183019
11,Elakshi Kannan,North,Pimpri-Chinchwad,2024-12-17,787120
12,Trisha Dugal,West,Pallavaram,2023-06-07,1783887
13,Shamik Khatri,North,Amaravati,2021-06-02,1369075
14,Kartik Shetty,East,Nizamabad,2022-08-09,1223225
15,Aaryahi Acharya,North,Kota,2023-12-15,1918351
16,Abram Lad,South,Bhavnagar,2021-08-13,1223666
17,Biju Mall,South,Thrissur,2022-03-18,2129561
18,Shayak Bassi,North,Davanagere,2024-04-15,1094670
19,Prerak Venkataraman,South,Jabalpur,2021-09-09,1303083
20,Vanya Ravi,East,Kulti,2026-03-17,680116
21,Zoya Dube,South,Machilipatnam,2025-05-27,514633
22,Zara Batta,North,Kamarhati,2024-10-17,579164
23,Renee Mann,East,Karawal Nagar,2023-04-03,1287001
24,Nishith Bahl,South,Sasaram,2025-05-24,953116
25,Divit Bose,East,Tadipatri,2022-02-05,1353941
26,Kimaya Dixit,North,Kalyan-Dombivli,2022-07-04,623425
27,Vaibhav Goel,South,Mira-Bhayandar,2021-09-10,2436134
28,Parinaaz Dhar,East,Guntakal,2025-01-29,1274508
29,Shalv Grover,East,Tiruppur,2021-06-26,1938242
30,Tushar Vig,South,Ahmedabad,2026-01-12,795182
31,Hansh Saran,East,Bijapur,2021-10-19,1728736
32,Anaya Shah,East,Miryalaguda,2023-12-07,1752825
33,Ranbir Ramakrishnan,North,Mathura,2024-12-25,705538
34,Oorja Srinivas,North,Parbhani,2022-05-11,965432
35,Samaira Zachariah,North,Kulti,2023-03-31,1222153
36,Samiha Kaul,North,Dehri,2026-03-11,2015578
37,Drishya Bobal,North,Muzaffarpur,2024-10-28,1848858
38,Divij Sahni,North,Mathura,2021-10-27,1480814
39,Ivan Batra,South,Patna,2024-07-17,2494837
40,Vihaan Shroff,North,Tadepalligudem,2025-09-29,701466
41,Faiyaz Sachar,East,Raichur,2023-03-01,1524389
42,Nayantara Desai,South,Eluru,2021-10-01,972243
43,Manikya Babu,East,Bikaner,2022-08-11,2032622
44,Purab Lall,North,Gandhidham,2025-08-13,1735799
45,Inaaya  Badami,North,Kollam,2022-09-16,1397172
46,Neysa Mander,East,Ulhasnagar,2021-12-31,2184038
47,Jivika Chad,East,Amravati,2021-07-01,811416
48,Zara Bir,East,Pune,2022-11-19,637980
49,Seher Swamy,West,Panvel,2022-05-23,904060
50,Riaan Bakshi,West,Patiala,2021-05-10,1337887
51,Veer Bala,West,Bhavnagar,2025-01-19,1520669
52,Navya Sur,West,Saharanpur,2021-05-09,2141311
53,Azad Edwin,South,Parbhani,2025-04-04,1229887
54,Vivaan Singh,North,Jamalpur,2024-10-01,1887828
55,Akarsh Vora,East,Bettiah,2021-05-16,936282
56,Biju Thakur,North,Bhilai,2026-04-21,726301
57,Bhavin Ray,East,Mumbai,2025-04-13,1457508
58,Uthkarsh Goda,North,Bardhaman,2022-03-11,1324765
59,Eva Jhaveri,South,Kulti,2024-05-10,1407651
60,Mishti Mann,West,Ludhiana,2021-07-02,1893749
61,Neelofar Varughese,North,Mahbubnagar,2022-03-14,1850417
62,Shayak Dasgupta,East,Kozhikode,2025-07-27,2352642
63,Madhup Bahri,North,Gangtok,2024-12-27,1411952
64,Vivaan Kala,South,Karaikudi,2025-02-26,2359569
65,Hiran Din,South,Hospet,2024-08-11,911249
66,Elakshi Sandhu,North,Guwahati,2022-05-12,1490391
67,Ayesha Rajan,West,Mirzapur,2021-11-13,555063
68,Dhanuk Suresh,East,Thoothukudi,2026-01-14,2360929
69,Prisha Boase,South,Guntur,2023-02-17,1043628
70,Anika Rajagopalan,South,Ramgarh,2024-08-11,1087069
71,Pranay Halder,North,Danapur,2023-11-30,2349909
72,Arhaan Bansal,South,Ujjain,2023-06-23,1559214
73,Ivan Chacko,South,Bhopal,2024-12-27,717986
74,Hunar Bandi,East,Ambala,2022-07-02,1855044
75,Saira Bains,West,Ghaziabad,2023-05-24,1899076
76,Tejas Tank,East,Gulbarga,2022-11-21,721668
77,Sumer Sanghvi,West,Jabalpur,2025-05-04,794786
78,Mamooty Wadhwa,East,Saharanpur,2023-09-04,1015518
79,Anahi Malhotra,North,Bidhannagar,2022-10-09,1049666
80,Neysa Virk,South,Khora ,2022-06-10,2385875
81,Anvi Ramesh,West,Gudivada,2024-08-26,1884406
82,Samaira Kala,North,Rampur,2024-02-06,805019
83,Ela Korpal,South,Tiruchirappalli,2022-05-31,1666747
84,Yuvaan Ghose,South,Jamshedpur,2021-08-15,1910781
85,Emir Sami,South,Pudukkottai,2024-05-20,2287665
86,Yuvraj  Anne,East,Rajkot,2022-08-15,1088665
87,Bhamini Barad,North,Bhatpara,2022-01-22,1284627
88,Misha Seshadri,North,Raebareli,2025-02-10,1078979
89,Vaibhav Saini,South,Meerut,2022-05-26,1538240
90,Nitya Doshi,West,Dindigul,2022-01-26,2006095
91,Riya Chada,North,Bathinda,2021-06-06,2002631
92,Divit Raman,East,Raurkela Industrial Township,2022-03-16,811207
93,Pranay Doshi,West,Gangtok,2021-10-02,1116070
94,Shlok Apte,West,Udaipur,2024-07-23,2332760
95,Sumer Brahmbhatt,West,Khandwa,2023-07-07,578343
96,Advik Bhandari,West,Maheshtala,2024-11-26,845215
97,Riya Mann,North,Serampore,2021-11-11,1422996
98,Rhea Joshi,South,Rajahmundry,2022-02-09,1145687
99,Pihu Jha,West,Guwahati,2021-11-16,1055645
100,Tanya Mangat,East,Bahraich,2022-07-09,2013630
101,Pihu Sundaram,East,Jaipur,2021-11-07,2367322
102,Kiara Kapur,South,Ranchi,2022-12-21,941913
103,Shamik Badami,North,Bangalore,2023-03-19,1094571
104,Ayesha Zacharia,South,Mehsana,2023-10-09,559567
105,Samiha Sampath,West,Sagar,2023-10-31,809150
106,Zoya Tara,North,Guntakal,2026-03-31,737778
107,Yashvi Tata,North,Satara,2021-11-08,1690334
108,Yuvraj  Hayer,West,Sambalpur,2026-01-22,2134470
109,Dhruv Deo,East,Gangtok,2023-12-25,1829611
110,Inaaya  Bandi,West,Vijayawada,2022-05-21,1993907
111,Himmat Keer,South,Tiruvottiyur,2025-08-04,1126020
112,Miraya Mandal,West,Ramagundam,2023-01-15,1216079
113,Vardaniya Buch,East,Kottayam,2025-10-16,1512968
114,Aarna Mannan,West,Bhiwandi,2022-03-22,1490534
115,Himmat Gill,South,Vijayawada,2024-09-09,1454227
116,Nayantara Kant,South,Tadipatri,2022-01-15,1316309
117,Misha Loke,East,Gudivada,2024-12-30,749465
118,Akarsh Bhat,South,Rajahmundry,2021-10-01,724589
119,Myra Toor,South,Sambalpur,2023-04-24,1038314
120,Kashvi Samra,West,Navi Mumbai,2024-07-16,1831142
121,Hazel Kala,North,Bangalore,2021-09-08,2475324
122,Chirag Goda,South,Jamnagar,2025-03-17,795625
123,Nakul Doshi,South,Rajahmundry,2025-11-05,2424188
124,Saksham Gour,East,Panchkula,2024-10-23,1133672
125,Diya Johal,East,Mirzapur,2023-12-19,1801347
126,Samaira Lala,West,Ahmedabad,2021-10-06,558031
127,Dhruv Dasgupta,West,Gulbarga,2022-06-18,2474601
128,Advika Aurora,South,Adoni,2023-10-01,2467826
129,Arhaan Sehgal,North,Tadipatri,2024-06-05,2418135
130,Dhruv Lanka,North,Bellary,2022-09-01,854398
131,Anika Varkey,West,Gandhinagar,2021-10-24,1092520
132,Saksham Kale,East,Munger,2021-08-01,2215948
133,Arhaan Devan,South,Bhopal,2022-07-28,842368
134,Ryan Dhillon,South,Bilaspur,2025-04-17,916673
135,Vanya Vasa,North,Alappuzha,2023-02-18,963788
136,Jayan Bora,West,Ludhiana,2024-11-09,1260791
137,Abram Wason,North,Agartala,2025-05-18,2364968
138,Tanya Mangal,North,Fatehpur,2022-07-29,1519526
139,Saksham Ramaswamy,West,Thoothukudi,2022-03-18,587695
140,Nakul Kalla,East,Sirsa,2022-06-24,1678642
141,Kiara Dey,South,Morena,2024-02-18,1687558
142,Vidur Sani,East,Satna,2022-09-06,1813413
143,Nayantara Dugar,West,Thiruvananthapuram,2024-12-03,2188177
144,Dhruv Goyal,West,Tiruppur,2021-12-01,2481938
145,Faiyaz Bora,South,Rajkot,2026-02-24,1053098
146,Kashvi Sura,East,Sikar,2022-12-16,1044380
147,Jayant Jayaraman,South,Ajmer,2024-05-09,2030571
148,Piya Deol,North,Uluberia,2021-08-29,2130969
149,Suhana Hayre,North,Tirupati,2025-01-25,2234441
150,Suhana Lad,North,Dindigul,2025-04-26,1752876
151,Aaina Sama,East,Anantapur,2026-02-09,790699
152,Inaaya  Chaudry,North,Kishanganj,2023-03-02,1096222
153,Samiha Sachar,South,Singrauli,2024-01-22,2145652
154,Indranil Bora,East,Danapur,2023-08-16,1363689
155,Madhav Borde,South,Motihari,2021-09-11,2352947
156,Devansh Vig,West,Jamalpur,2023-03-12,1953617
157,Seher Thakur,East,Junagadh,2023-01-30,2032579
158,Anaya Gulati,South,Kumbakonam,2023-12-31,995707
159,Hiran Khatri,South,Haldia,2026-02-10,655223
160,Shanaya Tara,East,Bhilai,2022-08-11,2200932
161,Emir Mani,West,Silchar,2023-05-19,2072900
162,Umang Sekhon,East,Jaipur,2021-09-17,1904668
163,Sana Bali,North,Tiruppur,2021-08-15,2418715
164,Taimur Sekhon,North,Madanapalle,2022-10-14,1063339
165,Krish Sheth,West,Bokaro,2024-11-25,991513
166,Jhanvi Gara,South,Madhyamgram,2023-07-24,580738
167,Eshani Deo,South,Rourkela,2024-10-20,835740
168,Rania Ranganathan,South,Chittoor,2024-07-17,2132935
169,Manjari Zachariah,East,Agartala,2023-06-06,630613
170,Navya Balay,East,Khora ,2022-08-09,573601
171,Pari Doctor,West,Sultan Pur Majra,2022-09-29,1578449
172,Samarth Ghosh,North,Thrissur,2021-12-20,2240584
173,Armaan Mander,South,Tenali,2025-06-14,1620044
174,Chirag Bajwa,North,New Delhi,2022-03-21,1312902
175,Elakshi Dugar,East,Silchar,2025-08-27,2269065
176,Rasha Dey,East,Jalgaon,2026-03-03,1556904
177,Indrajit Lala,East,Bellary,2021-11-17,637405
178,Jhanvi Bath,North,Gurgaon,2021-09-25,1275807
179,Biju Handa,West,Karawal Nagar,2025-04-06,621173
180,Advik Kalla,West,Gudivada,2023-02-10,546638
181,Tejas Contractor,East,Agra,2023-09-16,1297700
182,Mehul Sidhu,South,Indore,2023-10-22,1750251
183,Mehul Gulati,North,Madurai,2022-11-13,1662496
184,Umang Vora,East,Ahmedabad,2022-05-04,2445387
185,Indrajit Dhar,North,Raiganj,2024-08-07,910261
186,Ehsaan Halder,North,Mangalore,2022-06-15,2244677
187,Devansh Basu,West,Panipat,2022-03-09,1984562
188,Eshani Lad,East,Sambalpur,2021-09-02,507887
189,Ela Kar,West,Jalna,2023-11-25,1253266
190,Ehsaan Badami,East,Bongaigaon,2023-08-18,1522658
191,Aaryahi Kamdar,North,Barasat,2024-10-20,1573494
192,Samar Bedi,West,Chapra,2023-03-23,1321929
193,Dhruv Singh,North,Bhavnagar,2024-11-12,855706
194,Arnav Ben,East,Shahjahanpur,2023-04-08,1216369
195,Hazel Bhalla,South,Durg,2021-12-13,1822649
196,Jayan Shere,West,Raipur,2021-08-07,2055084
197,Bhavin Mahajan,West,Chandigarh,2021-11-02,2175065
198,Anika Sura,North,Sasaram,2024-03-28,1020337
199,Nitara Ahluwalia,North,Jammu,2025-02-26,1517977
200,Kartik Basu,South,Ballia,2024-03-19,1234459
201,Badal Bora,West,Karawal Nagar,2024-12-29,1927286
202,Mishti Dass,East,Phusro,2022-07-16,790690
203,Devansh Tank,East,Bhatpara,2023-09-19,1538646
204,Nirvi Sandhu,West,Bhilai,2021-07-24,709496
205,Gokul Sridhar,West,Bikaner,2025-03-04,1192698
206,Sumer Shukla,West,Nanded,2024-09-30,1976075
207,Manjari Ramaswamy,South,Coimbatore,2021-09-19,1106782
208,Uthkarsh Uppal,East,Srikakulam,2025-04-22,2019962
209,Hiran Gopal,East,Muzaffarpur,2024-06-11,2288723
210,Jayant Comar,North,Darbhanga,2025-09-28,808710
211,Ishaan Tailor,North,Yamunanagar,2025-10-19,847608
212,Yashvi Baria,West,Faridabad,2024-06-24,2306717
213,Sana Dara,North,Silchar,2024-12-20,1676855
214,Ojas Uppal,South,Mehsana,2021-05-07,581991
215,Aarav Singh,East,Alappuzha,2024-11-10,854824
216,Dhanuk Gade,East,Mahbubnagar,2025-10-06,1838733
217,Shamik Verma,North,Tadipatri,2023-09-25,1600708
218,Nitara Devan,West,Orai,2021-09-14,755069
219,Tanya Balasubramanian,North,Deoghar,2022-10-15,985714
220,Veer Handa,West,Kolhapur,2026-04-20,1183444
221,Lavanya Varughese,South,Anand,2022-10-22,2442863
222,Rhea Das,East,Suryapet,2022-08-21,1176503
223,Samaira Magar,South,Medininagar,2024-07-24,1640203
224,Ishita Tara,East,Saharsa,2026-01-02,622772
225,Vaibhav Garde,South,Dewas,2021-08-25,2480259
226,Bhamini Taneja,North,Jaipur,2023-03-22,1777991
227,Jiya Kant,South,Ghaziabad,2023-07-25,1476230
228,Eva Dani,South,Dhule,2023-06-21,1165582
229,Sumer Gala,North,Salem,2022-09-28,1477469
230,Bhavin Desai,East,Vijayawada,2022-01-13,2061853
231,Vanya Varty,East,South Dumdum,2025-05-02,1807589
232,Misha Singh,North,Barasat,2022-09-02,2399076
233,Shayak Lanka,South,Dhule,2023-10-03,1965741
234,Renee Sharma,South,Satara,2023-11-25,1564692
235,Ranbir Raman,South,Meerut,2024-11-20,1206412
236,Jivika Dara,West,Imphal,2025-11-23,2124233
237,Raunak Brar,East,Bongaigaon,2023-10-30,1204177
238,Vivaan Varkey,South,Gulbarga,2021-07-06,2438108
239,Nishith Gara,East,Akola,2023-04-11,733982
240,Ishaan Chander,South,Etawah,2025-09-16,2287139
241,Riaan Gokhale,North,Ludhiana,2024-11-07,705383
242,Emir Aurora,North,Ambarnath,2026-02-07,791799
243,Vivaan Bahl,East,Bhilwara,2023-11-27,688874
244,Ritvik Sule,East,Udupi,2022-04-27,2120496
245,Adira Seth,North,Khammam,2024-11-20,1431697
246,Raunak Kalita,West,Barasat,2022-02-25,711284
247,Mamooty Chand,North,Mahbubnagar,2023-08-05,2234712
248,Vardaniya Acharya,South,Jehanabad,2024-04-22,936441
249,Kiara Bali,West,Rajkot,2023-12-22,1739658
250,Nishith Grewal,North,Howrah,2025-02-26,713807
251,Anya Roy,West,Durgapur,2022-10-02,1745099
