EmployeeID,Name,Region,City,HireDate,TargetAmount
252,Hridaan Datta,West,Farrukhabad,2025-08-24,2252748
253,Divyansh Wable,West,Katihar,2023-05-26,973818
254,Ayesha Goyal,East,Jodhpur,2026-01-31,1829615
255,Inaaya  Sarma,North,Unnao,2024-07-30,1438713
256,Dhruv Kashyap,East,Siwan,2023-11-07,1784468
257,Nitara Roy,East,Bokaro,2023-03-13,2286272
258,Purab Kala,South,Giridih,2023-05-18,742718
259,Anahita Kata,South,Kolkata,2026-03-01,1217167
260,Ishaan Das,West,Bhavnagar,2024-04-16,1047374
261,Shlok Chand,West,Nizamabad,2023-04-06,1634213
262,Reyansh Dey,South,Jamalpur,2023-09-28,975243
263,Hridaan Varughese,South,Durg,2023-03-12,2231143
264,Jayant Chahal,North,Vasai-Virar,2021-12-29,869478
265,Krish Bala,West,Vijayanagaram,2023-09-30,2224833
266,Ivana Varkey,West,Panihati,2024-03-06,1087371
267,Tushar Bansal,South,Lucknow,2022-09-11,1643604
268,Tejas Dhaliwal,North,Imphal,2025-07-20,2401965
269,Ivana Mammen,South,Durgapur,2023-05-17,2170415
270,Hridaan Rege,South,Bokaro,2025-06-14,2413514
271,Ritvik Goyal,East,Nashik,2021-10-11,1162643
272,Romil Sibal,West,Gorakhpur,2025-12-19,2166888
273,Ivan Shere,North,Kavali,2022-12-01,2416489
274,Nakul Som,East,Agartala,2023-09-08,762399
275,Fateh Babu,West,Sultan Pur Majra,2023-11-20,2063728
276,Aarna Subramaniam,South,Ichalkaranji,2025-01-12,707627
277,Indrajit Raja,North,Bhind,2021-07-09,2088351
278,Taran Manne,West,Gopalpur,2021-06-23,2049125
279,Heer Ghosh,South,Giridih,2021-09-05,2092210
280,Miraya Chakraborty,East,Sangli-Miraj & Kupwad,2025-03-17,1321482
281,Ranbir Srivastava,North,Nellore,2026-01-29,770888
282,Ivan Kunda,West,Unnao,2024-03-06,917972
283,Adira Krishnamurthy,East,Bhopal,2024-11-09,1610172
284,Alisha Handa,South,Bhusawal,2022-01-02,2287333
285,Anya Kaur,South,Guwahati,2022-01-24,2491226
286,Aradhya Kant,West,Gopalpur,2024-01-25,1930360
287,Kismat Keer,South,Kollam,2024-07-19,1341464
288,Fateh Seth,North,Burhanpur,2021-08-20,1329119
289,Tara Rajagopal,West,Vijayanagaram,2022-07-11,677175
290,Sahil Varughese,East,Mirzapur,2022-01-06,1701624
291,Arnav Deo,West,Vijayanagaram,2026-01-12,2397871
292,Pihu Saxena,West,Rajpur Sonarpur,2025-11-23,893807
293,Ranbir Srinivas,East,Nadiad,2024-02-03,1554853
294,Yasmin Walla,South,Nandyal,2022-02-03,1348292
295,Priyansh Chacko,East,Tadipatri,2025-10-23,633332
296,Raghav Lala,North,Khandwa,2023-10-16,1789091
297,Amani Ratti,South,Sambalpur,2022-12-23,2333441
298,Nishith Chakrabarti,West,Srikakulam,2021-10-14,2269819
299,Alia Loyal,South,Hubli–Dharwad,2023-12-30,786885
300,Riaan Goyal,South,Firozabad,2024-01-19,881864
301,Eshani Shankar,North,Medininagar,2025-01-15,1847931
302,Zeeshan Chatterjee,South,Alappuzha,2022-10-23,1264752
303,Prisha Varma,South,Farrukhabad,2021-10-18,1282733
304,Mahika Srivastava,South,Morbi,2024-11-06,934758
305,Lagan Varughese,West,Ambala,2025-07-29,1817589
306,Shamik Bains,South,Cuttack,2026-04-06,2035410
307,Anvi Badami,East,Kirari Suleman Nagar,2022-12-23,849760
308,Ahana  Bail,South,Bulandshahr,2025-11-14,594515
309,Ranbir Shankar,North,Guna,2025-10-16,1699070
310,Alisha Devi,South,Rampur,2024-08-22,2239549
311,Pranay Thakur,South,Kota,2021-09-30,1736664
312,Anika Grewal,West,Buxar,2024-02-19,2132974
313,Tushar Vyas,East,Singrauli,2025-08-10,719601
314,Mohanlal Sibal,South,Ulhasnagar,2025-11-25,1233282
315,Vidur Bhat,East,Kanpur,2021-07-13,796177
316,Advika Vora,North,Serampore,2022-11-21,2380221
317,Kanav Sawhney,West,Motihari,2024-01-28,1809281
318,Indrans Sarkar,East,Raichur,2024-07-04,2003785
319,Hazel Garde,West,Ulhasnagar,2026-02-17,512938
320,Charvi Kalita,South,Munger,2022-06-07,1679418
321,Mishti De,North,Burhanpur,2022-01-18,1494199
322,Vihaan Chanda,West,Morena,2023-02-26,1812994
323,Sana Dugar,South,Indore,2022-06-29,2419398
324,Madhav Jha,East,Raipur,2025-01-13,925031
325,Kismat Ramachandran,North,Bhiwandi,2025-06-24,2017810
326,Darshit Wali,North,Gopalpur,2022-09-08,1698609
327,Vedika Vyas,East,Belgaum,2023-07-14,1568620
328,Zain Sandhu,East,Phusro,2023-06-18,1647948
329,Mahika Sampath,North,Bettiah,2024-10-30,1439479
330,Sana Singhal,West,Udaipur,2023-08-26,1825426
331,Yashvi Dugar,North,Pudukkottai,2026-04-14,1685622
332,Ira Behl,East,Dewas,2025-08-20,838608
333,Eva Shetty,West,Tirunelveli,2021-06-08,1045501
334,Darshit Bahl,South,Tirunelveli,2023-03-04,2074814
335,Arhaan Sengupta,North,Madurai,2023-10-25,1802619
336,Pari Sandal,East,Morena,2022-02-05,2288949
337,Nishith Dhillon,South,Bhopal,2024-11-11,2345419
338,Shanaya Sarin,North,Hosur,2021-05-20,2463611
339,Samaira Saraf,North,Bangalore,2026-01-03,1504735
340,Romil Hans,West,Aizawl,2022-11-21,1873464
341,Nirvaan Gaba,East,Sagar,2024-04-19,1173131
342,Amira Lala,South,Kalyan-Dombivli,2023-11-29,2011602
343,Elakshi Majumdar,North,Pimpri-Chinchwad,2023-04-21,1321485
344,Inaaya  Chand,West,Bhilai,2024-01-18,748966
345,Lavanya Jayaraman,South,Sultan Pur Majra,2025-01-18,945292
346,Shamik Buch,South,Jodhpur,2025-09-30,1686693
347,Tara Sachar,North,Sultan Pur Majra,2024-07-27,1868343
348,Kartik Tank,South,Korba,2025-12-01,1578290
349,Raghav Tank,North,Pudukkottai,2024-03-05,1189746
350,Shanaya Ranganathan,West,Tiruchirappalli,2022-08-12,1920003
351,Neelofar Gole,West,Motihari,2023-02-27,1819282
352,Raghav Handa,South,Aizawl,2021-11-16,817192
353,Amani Badal,North,Amravati,2025-11-28,855439
354,Vardaniya Guha,East,Jabalpur,2022-05-19,512026
355,Tara Kota,West,Suryapet,2023-09-16,606147
356,Mannat Sethi,North,Meerut,2021-11-26,2104453
357,Arnav Chaudhry,North,Ozhukarai,2024-08-16,2181063
358,Shray Sachdeva,North,Hapur,2023-06-18,1383706
359,Aarna Bhatia,South,Kharagpur,2022-05-06,788988
360,Neysa Cheema,East,Raipur,2021-12-25,2489527
361,Kavya Jhaveri,South,Jaunpur,2021-11-24,852559
362,Kavya Doshi,West,Ramgarh,2022-08-28,1757150
363,Shanaya Saran,South,Udupi,2023-07-08,1762916
364,Kabir Manne,North,Berhampur,2023-09-26,554708
365,Inaaya  Sachdeva,South,Shimla,2021-10-22,957141
366,Kartik Acharya,North,Berhampore,2023-12-11,2143689
367,Emir Saha,East,Parbhani,2025-12-02,2124438
368,Elakshi Ranganathan,South,Katihar,2024-10-15,1896268
369,Urvi Ramachandran,South,Thrissur,2024-04-17,912028
370,Kashvi Lal,South,Rajkot,2021-08-23,1780985
371,Heer Setty,North,Latur,2026-02-03,2259245
372,Taran Dara,North,Cuttack,2023-11-21,2137094
373,Trisha Reddy,South,Imphal,2022-09-06,1803027
374,Amira Shukla,South,Ramgarh,2022-10-22,1327013
375,Mannat Raman,East,Gudivada,2025-04-12,1795750
376,Neelofar Deshmukh,East,Ahmedabad,2021-10-20,939844
377,Jivika Mani,West,Phagwara,2025-10-13,1768276
378,Miraan Ben,East,Silchar,2021-10-02,787249
379,Seher Sidhu,East,Sasaram,2023-03-16,2414838
380,Eva Sanghvi,East,Firozabad,2026-04-12,1014539
381,Ryan Choudhry,North,Miryalaguda,2021-10-08,831301
382,Prerak Borah,East,Rewa,2021-09-02,1974234
383,Sahil Sangha,East,Bhavnagar,2026-03-18,1543840
384,Kashvi Chaudhari,South,Panihati,2023-10-07,1897955
385,Tanya Thaker,North,Kavali,2023-06-01,1270802
386,Eshani Jain,West,Bilaspur,2022-11-29,764491
387,Aniruddh Subramanian,West,Belgaum,2023-02-09,1250382
388,Akarsh Ahluwalia,East,Baranagar,2022-12-15,2382658
389,Nitara Zachariah,West,Ajmer,2022-08-21,648182
390,Rhea Ganguly,West,Sambhal,2024-02-06,693242
391,Yashvi Saxena,West,Pallavaram,2024-04-29,1422427
392,Saanvi Khanna,East,Tadipatri,2023-02-14,1207161
393,Manjari Singh,West,Parbhani,2024-12-15,955987
394,Shamik Golla,East,Ghaziabad,2023-08-19,624926
395,Lakshay Dhar,South,Thoothukudi,2022-02-18,581147
396,Yuvraj  Sathe,South,Purnia,2021-05-28,1858855
397,Misha Bhat,West,Dhule,2024-04-03,2092063
398,Divij Krishnamurthy,South,Moradabad,2021-11-22,2475146
399,Myra Khanna,East,Morena,2023-08-09,2436591
400,Samar Goda,South,Barasat,2022-11-10,1731784
401,Ela Hari,West,Dharmavaram,2025-04-12,2427298
402,Bhamini Bhardwaj,East,Kochi,2024-05-07,1978367
403,Sana Bassi,North,Orai,2025-07-29,720868
404,Neelofar Zacharia,East,Panchkula,2024-05-23,620787
405,Rania Dada,South,Vijayanagaram,2023-05-28,1464237
406,Heer Ahuja,North,Ramagundam,2022-06-22,614427
407,Sana Garg,East,Raichur,2023-12-11,648063
408,Bhamini Dara,North,Bhilwara,2026-02-23,1177913
409,Jivika Agrawal,North,Amritsar,2023-06-08,1769358
410,Inaaya  Raj,North,Tenali,2022-06-14,1111781
411,Indrans Saini,East,Bharatpur,2025-03-28,2466714
412,Kashvi Bhatti,South,Etawah,2024-03-24,988633
413,Nirvi Kulkarni,East,Thoothukudi,2022-01-04,1299203
414,Divij Dhingra,South,Gudivada,2026-01-25,1674183
415,Darshit Garg,East,Rajkot,2026-01-04,1271122
416,Tushar Date,East,Chennai,2022-03-08,1435802
417,Indranil Mall,East,Shahjahanpur,2025-03-01,579876
418,Riya Sahota,South,Pali,2023-11-15,992108
419,Advika Atwal,East,Gangtok,2024-11-24,667071
420,Stuvan Sridhar,North,Rajpur Sonarpur,2026-01-21,2275823
421,Kanav Lad,East,Arrah,2024-04-18,2394656
422,Shamik Chakraborty,North,Asansol,2021-09-02,955884
423,Nehmat Ahluwalia,West,Alappuzha,2022-09-19,2011166
424,Badal Srinivas,West,Rourkela,2023-11-30,2009301
425,Khushi Deshmukh,South,Panihati,2024-09-15,1792298
426,Ranbir Lanka,South,Mumbai,2025-06-10,2045140
427,Misha Bakshi,West,Bareilly,2024-12-31,837927
428,Miraya Chopra,East,Sikar,2023-12-13,1068728
429,Devansh Koshy,East,Thanjavur,2024-03-17,1055943
430,Alisha Singh,East,Allahabad,2025-06-04,1067327
431,Neysa Khurana,West,Kochi,2021-12-08,817399
432,Anaya Mall,North,Tirunelveli,2024-05-31,572219
433,Navya Karpe,South,Haldia,2024-10-24,1210349
434,Jiya Bhatti,North,Kochi,2025-09-27,2346252
435,Khushi Sachar,West,Raichur,2024-03-11,2167458
436,Yasmin Gola,North,Fatehpur,2025-07-13,1869315
437,Parinaaz Kota,East,Haldia,2024-09-18,1194911
438,Biju Krishna,East,Khora ,2023-03-13,1218590
439,Vihaan Khatri,North,Bellary,2021-12-19,866042
440,Yuvaan Kara,West,Bareilly,2025-05-27,1839091
441,Umang Sawhney,North,Siwan,2024-02-10,2011150
442,Hridaan Ram,East,Lucknow,2024-09-18,659950
443,Dharmajan Madan,East,Bidar,2024-05-22,667229
444,Jivika Date,West,Bangalore,2022-01-17,1554490
445,Gokul Vala,North,Ahmednagar,2021-11-11,1763348
446,Abram Ramesh,East,Jodhpur,2025-11-04,1837900
447,Tiya Tak,East,Bellary,2022-07-01,1421192
448,Kismat Bhargava,North,Coimbatore,2025-07-31,2415227
449,Lagan Dyal,North,Faridabad,2022-04-11,1365048
450,Hridaan Gola,South,Chinsurah,2023-08-15,1776137
451,Divit Sengupta,West,Amaravati,2021-12-13,2475996
452,Sahil Chanda,West,Rajkot,2022-03-01,1736011
453,Shray Raj,North,Haridwar,2021-09-07,1119501
454,Emir Chander,West,Durgapur,2023-10-22,920576
455,Uthkarsh Doctor,East,Sirsa,2024-02-19,1062093
456,Farhan Dass,North,Avadi,2022-02-10,906669
457,Taimur Gade,North,Udupi,2024-10-24,1675175
458,Shray Gole,North,Cuttack,2023-02-07,1178063
459,Trisha Devi,South,Khora ,2025-04-15,1738669
460,Shlok Dara,West,Karnal,2021-04-23,1622752
461,Ivana Bali,South,Berhampore,2025-05-17,594799
462,Anya Wagle,East,Ramagundam,2021-07-16,1122673
463,Gokul Chacko,West,Alwar,2025-02-16,1259942
464,Yuvraj  Jhaveri,South,Suryapet,2025-12-01,1637495
465,Anvi Deshpande,North,Aligarh,2026-04-18,1424914
466,Taimur Cherian,South,Dehradun,2021-11-07,1105750
467,Misha Sura,North,Durg,2024-12-31,679340
468,Vaibhav Iyer,South,Raurkela Industrial Township,2022-10-08,1189608
469,Divij Brar,South,Jamshedpur,2026-02-08,1579735
470,Neelofar Luthra,South,Korba,2022-06-10,542039
471,Rasha Kakar,North,Phusro,2022-05-31,1257262
472,Hazel Bawa,South,Gopalpur,2023-04-14,1596376
473,Yakshit Dasgupta,West,Tadepalligudem,2023-04-20,802905
474,Anaya Jhaveri,West,Chapra,2025-06-27,1118914
475,Alisha Suri,West,Jamshedpur,2021-08-20,979319
476,Rhea Bala,North,Medininagar,2022-07-15,1666944
477,Aradhya Choudhary,North,Gangtok,2026-03-03,1199023
478,Hazel Choudhury,West,Mahbubnagar,2025-11-19,2153767
479,Indrajit Raman,West,Bhiwani,2021-11-25,1457916
480,Inaaya  Sahni,West,Darbhanga,2023-09-19,1667574
481,Ishaan Chaudhry,East,Rajkot,2025-08-27,741324
482,Vidur Mann,West,Tirunelveli,2021-06-20,1009662
483,Anay Luthra,South,Gopalpur,2023-04-07,928583
484,Reyansh Doctor,East,Korba,2023-04-24,2062096
485,Mamooty Bhavsar,East,Bally,2025-10-10,2471893
486,Amani Tripathi,North,Kishanganj,2023-07-22,1870614
487,Lakshit Gaba,South,Amravati,2025-10-09,733229
488,Purab Sidhu,North,Kalyan-Dombivli,2025-06-29,1337876
489,Vardaniya Wason,North,Unnao,2025-03-19,1451773
490,Nayantara Chand,South,Muzaffarnagar,2022-03-03,561748
491,Shamik Mall,North,Thoothukudi,2023-08-18,1589766
492,Lavanya Agate,South,Raurkela Industrial Township,2022-03-13,1588894
493,Samiha Borah,South,Thane,2025-01-03,1192378
494,Mishti Kakar,North,Ajmer,2023-01-27,624078
495,Vaibhav Soni,West,Jamalpur,2025-11-14,539759
496,Saira Karpe,North,Ulhasnagar,2026-01-17,1302930
497,Drishya Buch,East,Pallavaram,2023-02-09,1050277
498,Shayak Deshpande,North,Bhiwandi,2023-10-17,2044502
499,Adah Din,South,Gwalior,2023-08-08,2229504
500,Ivana Yohannan,East,Muzaffarnagar,2024-10-12,879179
